run,type,module,name,attrname,attrvalue,value
General-76-20200127-15:37:45-23548,runattr,,,configname,General,
General-76-20200127-15:37:45-23548,runattr,,,datetime,20200127-15:37:45,
General-76-20200127-15:37:45-23548,runattr,,,experiment,General,
General-76-20200127-15:37:45-23548,runattr,,,inifile,omnetpp.ini,
General-76-20200127-15:37:45-23548,runattr,,,iterationvars,,
General-76-20200127-15:37:45-23548,runattr,,,iterationvarsf,,
General-76-20200127-15:37:45-23548,runattr,,,measurement,,
General-76-20200127-15:37:45-23548,runattr,,,network,CellularNetwork,
General-76-20200127-15:37:45-23548,runattr,,,processid,23548,
General-76-20200127-15:37:45-23548,runattr,,,repetition,76,
General-76-20200127-15:37:45-23548,runattr,,,replication,#76,
General-76-20200127-15:37:45-23548,runattr,,,resultdir,results,
General-76-20200127-15:37:45-23548,runattr,,,runnumber,76,
General-76-20200127-15:37:45-23548,runattr,,,seedset,76,
General-76-20200127-15:37:45-23548,param,,,**.nUsers,10,
General-76-20200127-15:37:45-23548,param,,,**.antenna.timeslot,1ms,
General-76-20200127-15:37:45-23548,param,,,**.antenna.lambda,1.3ms,
General-76-20200127-15:37:45-23548,param,,,**.antenna.successProbGroup1,0.2,
General-76-20200127-15:37:45-23548,param,,,**.antenna.successProbGroup2,0.5,
General-76-20200127-15:37:45-23548,param,,,**.antenna.successProbGroup3,0.9,
General-76-20200127-15:37:45-23548,param,,,**.antenna.isBinomial,true,
General-47-20200127-15:34:10-22500,runattr,,,configname,General,
General-47-20200127-15:34:10-22500,runattr,,,datetime,20200127-15:34:10,
General-47-20200127-15:34:10-22500,runattr,,,experiment,General,
General-47-20200127-15:34:10-22500,runattr,,,inifile,omnetpp.ini,
General-47-20200127-15:34:10-22500,runattr,,,iterationvars,,
General-47-20200127-15:34:10-22500,runattr,,,iterationvarsf,,
General-47-20200127-15:34:10-22500,runattr,,,measurement,,
General-47-20200127-15:34:10-22500,runattr,,,network,CellularNetwork,
General-47-20200127-15:34:10-22500,runattr,,,processid,22500,
General-47-20200127-15:34:10-22500,runattr,,,repetition,47,
General-47-20200127-15:34:10-22500,runattr,,,replication,#47,
General-47-20200127-15:34:10-22500,runattr,,,resultdir,results,
General-47-20200127-15:34:10-22500,runattr,,,runnumber,47,
General-47-20200127-15:34:10-22500,runattr,,,seedset,47,
General-47-20200127-15:34:10-22500,param,,,**.nUsers,10,
General-47-20200127-15:34:10-22500,param,,,**.antenna.timeslot,1ms,
General-47-20200127-15:34:10-22500,param,,,**.antenna.lambda,1.3ms,
General-47-20200127-15:34:10-22500,param,,,**.antenna.successProbGroup1,0.2,
General-47-20200127-15:34:10-22500,param,,,**.antenna.successProbGroup2,0.5,
General-47-20200127-15:34:10-22500,param,,,**.antenna.successProbGroup3,0.9,
General-47-20200127-15:34:10-22500,param,,,**.antenna.isBinomial,true,
General-51-20200127-15:34:40-15132,runattr,,,configname,General,
General-51-20200127-15:34:40-15132,runattr,,,datetime,20200127-15:34:40,
General-51-20200127-15:34:40-15132,runattr,,,experiment,General,
General-51-20200127-15:34:40-15132,runattr,,,inifile,omnetpp.ini,
General-51-20200127-15:34:40-15132,runattr,,,iterationvars,,
General-51-20200127-15:34:40-15132,runattr,,,iterationvarsf,,
General-51-20200127-15:34:40-15132,runattr,,,measurement,,
General-51-20200127-15:34:40-15132,runattr,,,network,CellularNetwork,
General-51-20200127-15:34:40-15132,runattr,,,processid,15132,
General-51-20200127-15:34:40-15132,runattr,,,repetition,51,
General-51-20200127-15:34:40-15132,runattr,,,replication,#51,
General-51-20200127-15:34:40-15132,runattr,,,resultdir,results,
General-51-20200127-15:34:40-15132,runattr,,,runnumber,51,
General-51-20200127-15:34:40-15132,runattr,,,seedset,51,
General-51-20200127-15:34:40-15132,param,,,**.nUsers,10,
General-51-20200127-15:34:40-15132,param,,,**.antenna.timeslot,1ms,
General-51-20200127-15:34:40-15132,param,,,**.antenna.lambda,1.3ms,
General-51-20200127-15:34:40-15132,param,,,**.antenna.successProbGroup1,0.2,
General-51-20200127-15:34:40-15132,param,,,**.antenna.successProbGroup2,0.5,
General-51-20200127-15:34:40-15132,param,,,**.antenna.successProbGroup3,0.9,
General-51-20200127-15:34:40-15132,param,,,**.antenna.isBinomial,true,
General-60-20200127-15:35:45-10260,runattr,,,configname,General,
General-60-20200127-15:35:45-10260,runattr,,,datetime,20200127-15:35:45,
General-60-20200127-15:35:45-10260,runattr,,,experiment,General,
General-60-20200127-15:35:45-10260,runattr,,,inifile,omnetpp.ini,
General-60-20200127-15:35:45-10260,runattr,,,iterationvars,,
General-60-20200127-15:35:45-10260,runattr,,,iterationvarsf,,
General-60-20200127-15:35:45-10260,runattr,,,measurement,,
General-60-20200127-15:35:45-10260,runattr,,,network,CellularNetwork,
General-60-20200127-15:35:45-10260,runattr,,,processid,10260,
General-60-20200127-15:35:45-10260,runattr,,,repetition,60,
General-60-20200127-15:35:45-10260,runattr,,,replication,#60,
General-60-20200127-15:35:45-10260,runattr,,,resultdir,results,
General-60-20200127-15:35:45-10260,runattr,,,runnumber,60,
General-60-20200127-15:35:45-10260,runattr,,,seedset,60,
General-60-20200127-15:35:45-10260,param,,,**.nUsers,10,
General-60-20200127-15:35:45-10260,param,,,**.antenna.timeslot,1ms,
General-60-20200127-15:35:45-10260,param,,,**.antenna.lambda,1.3ms,
General-60-20200127-15:35:45-10260,param,,,**.antenna.successProbGroup1,0.2,
General-60-20200127-15:35:45-10260,param,,,**.antenna.successProbGroup2,0.5,
General-60-20200127-15:35:45-10260,param,,,**.antenna.successProbGroup3,0.9,
General-60-20200127-15:35:45-10260,param,,,**.antenna.isBinomial,true,
General-52-20200127-15:34:47-13636,runattr,,,configname,General,
General-52-20200127-15:34:47-13636,runattr,,,datetime,20200127-15:34:47,
General-52-20200127-15:34:47-13636,runattr,,,experiment,General,
General-52-20200127-15:34:47-13636,runattr,,,inifile,omnetpp.ini,
General-52-20200127-15:34:47-13636,runattr,,,iterationvars,,
General-52-20200127-15:34:47-13636,runattr,,,iterationvarsf,,
General-52-20200127-15:34:47-13636,runattr,,,measurement,,
General-52-20200127-15:34:47-13636,runattr,,,network,CellularNetwork,
General-52-20200127-15:34:47-13636,runattr,,,processid,13636,
General-52-20200127-15:34:47-13636,runattr,,,repetition,52,
General-52-20200127-15:34:47-13636,runattr,,,replication,#52,
General-52-20200127-15:34:47-13636,runattr,,,resultdir,results,
General-52-20200127-15:34:47-13636,runattr,,,runnumber,52,
General-52-20200127-15:34:47-13636,runattr,,,seedset,52,
General-52-20200127-15:34:47-13636,param,,,**.nUsers,10,
General-52-20200127-15:34:47-13636,param,,,**.antenna.timeslot,1ms,
General-52-20200127-15:34:47-13636,param,,,**.antenna.lambda,1.3ms,
General-52-20200127-15:34:47-13636,param,,,**.antenna.successProbGroup1,0.2,
General-52-20200127-15:34:47-13636,param,,,**.antenna.successProbGroup2,0.5,
General-52-20200127-15:34:47-13636,param,,,**.antenna.successProbGroup3,0.9,
General-52-20200127-15:34:47-13636,param,,,**.antenna.isBinomial,true,
General-62-20200127-15:36:00-7084,runattr,,,configname,General,
General-62-20200127-15:36:00-7084,runattr,,,datetime,20200127-15:36:00,
General-62-20200127-15:36:00-7084,runattr,,,experiment,General,
General-62-20200127-15:36:00-7084,runattr,,,inifile,omnetpp.ini,
General-62-20200127-15:36:00-7084,runattr,,,iterationvars,,
General-62-20200127-15:36:00-7084,runattr,,,iterationvarsf,,
General-62-20200127-15:36:00-7084,runattr,,,measurement,,
General-62-20200127-15:36:00-7084,runattr,,,network,CellularNetwork,
General-62-20200127-15:36:00-7084,runattr,,,processid,7084,
General-62-20200127-15:36:00-7084,runattr,,,repetition,62,
General-62-20200127-15:36:00-7084,runattr,,,replication,#62,
General-62-20200127-15:36:00-7084,runattr,,,resultdir,results,
General-62-20200127-15:36:00-7084,runattr,,,runnumber,62,
General-62-20200127-15:36:00-7084,runattr,,,seedset,62,
General-62-20200127-15:36:00-7084,param,,,**.nUsers,10,
General-62-20200127-15:36:00-7084,param,,,**.antenna.timeslot,1ms,
General-62-20200127-15:36:00-7084,param,,,**.antenna.lambda,1.3ms,
General-62-20200127-15:36:00-7084,param,,,**.antenna.successProbGroup1,0.2,
General-62-20200127-15:36:00-7084,param,,,**.antenna.successProbGroup2,0.5,
General-62-20200127-15:36:00-7084,param,,,**.antenna.successProbGroup3,0.9,
General-62-20200127-15:36:00-7084,param,,,**.antenna.isBinomial,true,
General-78-20200127-15:37:59-19404,runattr,,,configname,General,
General-78-20200127-15:37:59-19404,runattr,,,datetime,20200127-15:37:59,
General-78-20200127-15:37:59-19404,runattr,,,experiment,General,
General-78-20200127-15:37:59-19404,runattr,,,inifile,omnetpp.ini,
General-78-20200127-15:37:59-19404,runattr,,,iterationvars,,
General-78-20200127-15:37:59-19404,runattr,,,iterationvarsf,,
General-78-20200127-15:37:59-19404,runattr,,,measurement,,
General-78-20200127-15:37:59-19404,runattr,,,network,CellularNetwork,
General-78-20200127-15:37:59-19404,runattr,,,processid,19404,
General-78-20200127-15:37:59-19404,runattr,,,repetition,78,
General-78-20200127-15:37:59-19404,runattr,,,replication,#78,
General-78-20200127-15:37:59-19404,runattr,,,resultdir,results,
General-78-20200127-15:37:59-19404,runattr,,,runnumber,78,
General-78-20200127-15:37:59-19404,runattr,,,seedset,78,
General-78-20200127-15:37:59-19404,param,,,**.nUsers,10,
General-78-20200127-15:37:59-19404,param,,,**.antenna.timeslot,1ms,
General-78-20200127-15:37:59-19404,param,,,**.antenna.lambda,1.3ms,
General-78-20200127-15:37:59-19404,param,,,**.antenna.successProbGroup1,0.2,
General-78-20200127-15:37:59-19404,param,,,**.antenna.successProbGroup2,0.5,
General-78-20200127-15:37:59-19404,param,,,**.antenna.successProbGroup3,0.9,
General-78-20200127-15:37:59-19404,param,,,**.antenna.isBinomial,true,
General-83-20200127-15:38:37-12200,runattr,,,configname,General,
General-83-20200127-15:38:37-12200,runattr,,,datetime,20200127-15:38:37,
General-83-20200127-15:38:37-12200,runattr,,,experiment,General,
General-83-20200127-15:38:37-12200,runattr,,,inifile,omnetpp.ini,
General-83-20200127-15:38:37-12200,runattr,,,iterationvars,,
General-83-20200127-15:38:37-12200,runattr,,,iterationvarsf,,
General-83-20200127-15:38:37-12200,runattr,,,measurement,,
General-83-20200127-15:38:37-12200,runattr,,,network,CellularNetwork,
General-83-20200127-15:38:37-12200,runattr,,,processid,12200,
General-83-20200127-15:38:37-12200,runattr,,,repetition,83,
General-83-20200127-15:38:37-12200,runattr,,,replication,#83,
General-83-20200127-15:38:37-12200,runattr,,,resultdir,results,
General-83-20200127-15:38:37-12200,runattr,,,runnumber,83,
General-83-20200127-15:38:37-12200,runattr,,,seedset,83,
General-83-20200127-15:38:37-12200,param,,,**.nUsers,10,
General-83-20200127-15:38:37-12200,param,,,**.antenna.timeslot,1ms,
General-83-20200127-15:38:37-12200,param,,,**.antenna.lambda,1.3ms,
General-83-20200127-15:38:37-12200,param,,,**.antenna.successProbGroup1,0.2,
General-83-20200127-15:38:37-12200,param,,,**.antenna.successProbGroup2,0.5,
General-83-20200127-15:38:37-12200,param,,,**.antenna.successProbGroup3,0.9,
General-83-20200127-15:38:37-12200,param,,,**.antenna.isBinomial,true,
General-69-20200127-15:36:52-3036,runattr,,,configname,General,
General-69-20200127-15:36:52-3036,runattr,,,datetime,20200127-15:36:52,
General-69-20200127-15:36:52-3036,runattr,,,experiment,General,
General-69-20200127-15:36:52-3036,runattr,,,inifile,omnetpp.ini,
General-69-20200127-15:36:52-3036,runattr,,,iterationvars,,
General-69-20200127-15:36:52-3036,runattr,,,iterationvarsf,,
General-69-20200127-15:36:52-3036,runattr,,,measurement,,
General-69-20200127-15:36:52-3036,runattr,,,network,CellularNetwork,
General-69-20200127-15:36:52-3036,runattr,,,processid,3036,
General-69-20200127-15:36:52-3036,runattr,,,repetition,69,
General-69-20200127-15:36:52-3036,runattr,,,replication,#69,
General-69-20200127-15:36:52-3036,runattr,,,resultdir,results,
General-69-20200127-15:36:52-3036,runattr,,,runnumber,69,
General-69-20200127-15:36:52-3036,runattr,,,seedset,69,
General-69-20200127-15:36:52-3036,param,,,**.nUsers,10,
General-69-20200127-15:36:52-3036,param,,,**.antenna.timeslot,1ms,
General-69-20200127-15:36:52-3036,param,,,**.antenna.lambda,1.3ms,
General-69-20200127-15:36:52-3036,param,,,**.antenna.successProbGroup1,0.2,
General-69-20200127-15:36:52-3036,param,,,**.antenna.successProbGroup2,0.5,
General-69-20200127-15:36:52-3036,param,,,**.antenna.successProbGroup3,0.9,
General-69-20200127-15:36:52-3036,param,,,**.antenna.isBinomial,true,
General-61-20200127-15:35:52-9528,runattr,,,configname,General,
General-61-20200127-15:35:52-9528,runattr,,,datetime,20200127-15:35:52,
General-61-20200127-15:35:52-9528,runattr,,,experiment,General,
General-61-20200127-15:35:52-9528,runattr,,,inifile,omnetpp.ini,
General-61-20200127-15:35:52-9528,runattr,,,iterationvars,,
General-61-20200127-15:35:52-9528,runattr,,,iterationvarsf,,
General-61-20200127-15:35:52-9528,runattr,,,measurement,,
General-61-20200127-15:35:52-9528,runattr,,,network,CellularNetwork,
General-61-20200127-15:35:52-9528,runattr,,,processid,9528,
General-61-20200127-15:35:52-9528,runattr,,,repetition,61,
General-61-20200127-15:35:52-9528,runattr,,,replication,#61,
General-61-20200127-15:35:52-9528,runattr,,,resultdir,results,
General-61-20200127-15:35:52-9528,runattr,,,runnumber,61,
General-61-20200127-15:35:52-9528,runattr,,,seedset,61,
General-61-20200127-15:35:52-9528,param,,,**.nUsers,10,
General-61-20200127-15:35:52-9528,param,,,**.antenna.timeslot,1ms,
General-61-20200127-15:35:52-9528,param,,,**.antenna.lambda,1.3ms,
General-61-20200127-15:35:52-9528,param,,,**.antenna.successProbGroup1,0.2,
General-61-20200127-15:35:52-9528,param,,,**.antenna.successProbGroup2,0.5,
General-61-20200127-15:35:52-9528,param,,,**.antenna.successProbGroup3,0.9,
General-61-20200127-15:35:52-9528,param,,,**.antenna.isBinomial,true,
General-50-20200127-15:34:33-10132,runattr,,,configname,General,
General-50-20200127-15:34:33-10132,runattr,,,datetime,20200127-15:34:33,
General-50-20200127-15:34:33-10132,runattr,,,experiment,General,
General-50-20200127-15:34:33-10132,runattr,,,inifile,omnetpp.ini,
General-50-20200127-15:34:33-10132,runattr,,,iterationvars,,
General-50-20200127-15:34:33-10132,runattr,,,iterationvarsf,,
General-50-20200127-15:34:33-10132,runattr,,,measurement,,
General-50-20200127-15:34:33-10132,runattr,,,network,CellularNetwork,
General-50-20200127-15:34:33-10132,runattr,,,processid,10132,
General-50-20200127-15:34:33-10132,runattr,,,repetition,50,
General-50-20200127-15:34:33-10132,runattr,,,replication,#50,
General-50-20200127-15:34:33-10132,runattr,,,resultdir,results,
General-50-20200127-15:34:33-10132,runattr,,,runnumber,50,
General-50-20200127-15:34:33-10132,runattr,,,seedset,50,
General-50-20200127-15:34:33-10132,param,,,**.nUsers,10,
General-50-20200127-15:34:33-10132,param,,,**.antenna.timeslot,1ms,
General-50-20200127-15:34:33-10132,param,,,**.antenna.lambda,1.3ms,
General-50-20200127-15:34:33-10132,param,,,**.antenna.successProbGroup1,0.2,
General-50-20200127-15:34:33-10132,param,,,**.antenna.successProbGroup2,0.5,
General-50-20200127-15:34:33-10132,param,,,**.antenna.successProbGroup3,0.9,
General-50-20200127-15:34:33-10132,param,,,**.antenna.isBinomial,true,
General-84-20200127-15:38:45-5392,runattr,,,configname,General,
General-84-20200127-15:38:45-5392,runattr,,,datetime,20200127-15:38:45,
General-84-20200127-15:38:45-5392,runattr,,,experiment,General,
General-84-20200127-15:38:45-5392,runattr,,,inifile,omnetpp.ini,
General-84-20200127-15:38:45-5392,runattr,,,iterationvars,,
General-84-20200127-15:38:45-5392,runattr,,,iterationvarsf,,
General-84-20200127-15:38:45-5392,runattr,,,measurement,,
General-84-20200127-15:38:45-5392,runattr,,,network,CellularNetwork,
General-84-20200127-15:38:45-5392,runattr,,,processid,5392,
General-84-20200127-15:38:45-5392,runattr,,,repetition,84,
General-84-20200127-15:38:45-5392,runattr,,,replication,#84,
General-84-20200127-15:38:45-5392,runattr,,,resultdir,results,
General-84-20200127-15:38:45-5392,runattr,,,runnumber,84,
General-84-20200127-15:38:45-5392,runattr,,,seedset,84,
General-84-20200127-15:38:45-5392,param,,,**.nUsers,10,
General-84-20200127-15:38:45-5392,param,,,**.antenna.timeslot,1ms,
General-84-20200127-15:38:45-5392,param,,,**.antenna.lambda,1.3ms,
General-84-20200127-15:38:45-5392,param,,,**.antenna.successProbGroup1,0.2,
General-84-20200127-15:38:45-5392,param,,,**.antenna.successProbGroup2,0.5,
General-84-20200127-15:38:45-5392,param,,,**.antenna.successProbGroup3,0.9,
General-84-20200127-15:38:45-5392,param,,,**.antenna.isBinomial,true,
General-57-20200127-15:35:23-1396,runattr,,,configname,General,
General-57-20200127-15:35:23-1396,runattr,,,datetime,20200127-15:35:23,
General-57-20200127-15:35:23-1396,runattr,,,experiment,General,
General-57-20200127-15:35:23-1396,runattr,,,inifile,omnetpp.ini,
General-57-20200127-15:35:23-1396,runattr,,,iterationvars,,
General-57-20200127-15:35:23-1396,runattr,,,iterationvarsf,,
General-57-20200127-15:35:23-1396,runattr,,,measurement,,
General-57-20200127-15:35:23-1396,runattr,,,network,CellularNetwork,
General-57-20200127-15:35:23-1396,runattr,,,processid,1396,
General-57-20200127-15:35:23-1396,runattr,,,repetition,57,
General-57-20200127-15:35:23-1396,runattr,,,replication,#57,
General-57-20200127-15:35:23-1396,runattr,,,resultdir,results,
