run,type,module,name,attrname,attrvalue,value
General-49-20200127-16:45:07-20436,runattr,,,iterationvarsf,,
General-49-20200127-16:45:07-20436,runattr,,,measurement,,
General-49-20200127-16:45:07-20436,runattr,,,network,CellularNetwork,
General-49-20200127-16:45:07-20436,runattr,,,processid,20436,
General-49-20200127-16:45:07-20436,runattr,,,repetition,49,
General-49-20200127-16:45:07-20436,runattr,,,replication,#49,
General-49-20200127-16:45:07-20436,runattr,,,resultdir,results,
General-49-20200127-16:45:07-20436,runattr,,,runnumber,49,
General-49-20200127-16:45:07-20436,runattr,,,seedset,49,
General-49-20200127-16:45:07-20436,param,,,**.nUsers,10,
General-49-20200127-16:45:07-20436,param,,,**.antenna.timeslot,1ms,
General-49-20200127-16:45:07-20436,param,,,**.antenna.lambda,2ms,
General-49-20200127-16:45:07-20436,param,,,**.antenna.successProbGroup1,0.2,
General-49-20200127-16:45:07-20436,param,,,**.antenna.successProbGroup2,0.5,
General-49-20200127-16:45:07-20436,param,,,**.antenna.successProbGroup3,0.9,
General-49-20200127-16:45:07-20436,param,,,**.antenna.isBinomial,true,
General-53-20200127-16:45:32-21696,runattr,,,configname,General,
General-53-20200127-16:45:32-21696,runattr,,,datetime,20200127-16:45:32,
General-53-20200127-16:45:32-21696,runattr,,,experiment,General,
General-53-20200127-16:45:32-21696,runattr,,,inifile,omnetpp.ini,
General-53-20200127-16:45:32-21696,runattr,,,iterationvars,,
General-53-20200127-16:45:32-21696,runattr,,,iterationvarsf,,
General-53-20200127-16:45:32-21696,runattr,,,measurement,,
General-53-20200127-16:45:32-21696,runattr,,,network,CellularNetwork,
General-53-20200127-16:45:32-21696,runattr,,,processid,21696,
General-53-20200127-16:45:32-21696,runattr,,,repetition,53,
General-53-20200127-16:45:32-21696,runattr,,,replication,#53,
General-53-20200127-16:45:32-21696,runattr,,,resultdir,results,
General-53-20200127-16:45:32-21696,runattr,,,runnumber,53,
General-53-20200127-16:45:32-21696,runattr,,,seedset,53,
General-53-20200127-16:45:32-21696,param,,,**.nUsers,10,
General-53-20200127-16:45:32-21696,param,,,**.antenna.timeslot,1ms,
General-53-20200127-16:45:32-21696,param,,,**.antenna.lambda,2ms,
General-53-20200127-16:45:32-21696,param,,,**.antenna.successProbGroup1,0.2,
General-53-20200127-16:45:32-21696,param,,,**.antenna.successProbGroup2,0.5,
General-53-20200127-16:45:32-21696,param,,,**.antenna.successProbGroup3,0.9,
General-53-20200127-16:45:32-21696,param,,,**.antenna.isBinomial,true,
General-58-20200127-16:46:01-2104,runattr,,,configname,General,
General-58-20200127-16:46:01-2104,runattr,,,datetime,20200127-16:46:01,
General-58-20200127-16:46:01-2104,runattr,,,experiment,General,
General-58-20200127-16:46:01-2104,runattr,,,inifile,omnetpp.ini,
General-58-20200127-16:46:01-2104,runattr,,,iterationvars,,
General-58-20200127-16:46:01-2104,runattr,,,iterationvarsf,,
General-58-20200127-16:46:01-2104,runattr,,,measurement,,
General-58-20200127-16:46:01-2104,runattr,,,network,CellularNetwork,
General-58-20200127-16:46:01-2104,runattr,,,processid,2104,
General-58-20200127-16:46:01-2104,runattr,,,repetition,58,
General-58-20200127-16:46:01-2104,runattr,,,replication,#58,
General-58-20200127-16:46:01-2104,runattr,,,resultdir,results,
General-58-20200127-16:46:01-2104,runattr,,,runnumber,58,
General-58-20200127-16:46:01-2104,runattr,,,seedset,58,
General-58-20200127-16:46:01-2104,param,,,**.nUsers,10,
General-58-20200127-16:46:01-2104,param,,,**.antenna.timeslot,1ms,
General-58-20200127-16:46:01-2104,param,,,**.antenna.lambda,2ms,
General-58-20200127-16:46:01-2104,param,,,**.antenna.successProbGroup1,0.2,
General-58-20200127-16:46:01-2104,param,,,**.antenna.successProbGroup2,0.5,
General-58-20200127-16:46:01-2104,param,,,**.antenna.successProbGroup3,0.9,
General-58-20200127-16:46:01-2104,param,,,**.antenna.isBinomial,true,
General-63-20200127-16:46:29-21944,runattr,,,configname,General,
General-63-20200127-16:46:29-21944,runattr,,,datetime,20200127-16:46:29,
General-63-20200127-16:46:29-21944,runattr,,,experiment,General,
General-63-20200127-16:46:29-21944,runattr,,,inifile,omnetpp.ini,
General-63-20200127-16:46:29-21944,runattr,,,iterationvars,,
General-63-20200127-16:46:29-21944,runattr,,,iterationvarsf,,
General-63-20200127-16:46:29-21944,runattr,,,measurement,,
General-63-20200127-16:46:29-21944,runattr,,,network,CellularNetwork,
General-63-20200127-16:46:29-21944,runattr,,,processid,21944,
General-63-20200127-16:46:29-21944,runattr,,,repetition,63,
General-63-20200127-16:46:29-21944,runattr,,,replication,#63,
General-63-20200127-16:46:29-21944,runattr,,,resultdir,results,
General-63-20200127-16:46:29-21944,runattr,,,runnumber,63,
General-63-20200127-16:46:29-21944,runattr,,,seedset,63,
General-63-20200127-16:46:29-21944,param,,,**.nUsers,10,
General-63-20200127-16:46:29-21944,param,,,**.antenna.timeslot,1ms,
General-63-20200127-16:46:29-21944,param,,,**.antenna.lambda,2ms,
General-63-20200127-16:46:29-21944,param,,,**.antenna.successProbGroup1,0.2,
General-63-20200127-16:46:29-21944,param,,,**.antenna.successProbGroup2,0.5,
General-63-20200127-16:46:29-21944,param,,,**.antenna.successProbGroup3,0.9,
General-63-20200127-16:46:29-21944,param,,,**.antenna.isBinomial,true,
General-75-20200127-16:47:41-2224,runattr,,,configname,General,
General-75-20200127-16:47:41-2224,runattr,,,datetime,20200127-16:47:41,
General-75-20200127-16:47:41-2224,runattr,,,experiment,General,
General-75-20200127-16:47:41-2224,runattr,,,inifile,omnetpp.ini,
General-75-20200127-16:47:41-2224,runattr,,,iterationvars,,
General-75-20200127-16:47:41-2224,runattr,,,iterationvarsf,,
General-75-20200127-16:47:41-2224,runattr,,,measurement,,
General-75-20200127-16:47:41-2224,runattr,,,network,CellularNetwork,
General-75-20200127-16:47:41-2224,runattr,,,processid,2224,
General-75-20200127-16:47:41-2224,runattr,,,repetition,75,
General-75-20200127-16:47:41-2224,runattr,,,replication,#75,
General-75-20200127-16:47:41-2224,runattr,,,resultdir,results,
General-75-20200127-16:47:41-2224,runattr,,,runnumber,75,
General-75-20200127-16:47:41-2224,runattr,,,seedset,75,
General-75-20200127-16:47:41-2224,param,,,**.nUsers,10,
General-75-20200127-16:47:41-2224,param,,,**.antenna.timeslot,1ms,
General-75-20200127-16:47:41-2224,param,,,**.antenna.lambda,2ms,
General-75-20200127-16:47:41-2224,param,,,**.antenna.successProbGroup1,0.2,
General-75-20200127-16:47:41-2224,param,,,**.antenna.successProbGroup2,0.5,
General-75-20200127-16:47:41-2224,param,,,**.antenna.successProbGroup3,0.9,
General-75-20200127-16:47:41-2224,param,,,**.antenna.isBinomial,true,
General-79-20200127-16:48:04-10300,runattr,,,configname,General,
General-79-20200127-16:48:04-10300,runattr,,,datetime,20200127-16:48:04,
General-79-20200127-16:48:04-10300,runattr,,,experiment,General,
General-79-20200127-16:48:04-10300,runattr,,,inifile,omnetpp.ini,
General-79-20200127-16:48:04-10300,runattr,,,iterationvars,,
General-79-20200127-16:48:04-10300,runattr,,,iterationvarsf,,
General-79-20200127-16:48:04-10300,runattr,,,measurement,,
General-79-20200127-16:48:04-10300,runattr,,,network,CellularNetwork,
General-79-20200127-16:48:04-10300,runattr,,,processid,10300,
General-79-20200127-16:48:04-10300,runattr,,,repetition,79,
General-79-20200127-16:48:04-10300,runattr,,,replication,#79,
General-79-20200127-16:48:04-10300,runattr,,,resultdir,results,
General-79-20200127-16:48:04-10300,runattr,,,runnumber,79,
General-79-20200127-16:48:04-10300,runattr,,,seedset,79,
General-79-20200127-16:48:04-10300,param,,,**.nUsers,10,
General-79-20200127-16:48:04-10300,param,,,**.antenna.timeslot,1ms,
General-79-20200127-16:48:04-10300,param,,,**.antenna.lambda,2ms,
General-79-20200127-16:48:04-10300,param,,,**.antenna.successProbGroup1,0.2,
General-79-20200127-16:48:04-10300,param,,,**.antenna.successProbGroup2,0.5,
General-79-20200127-16:48:04-10300,param,,,**.antenna.successProbGroup3,0.9,
General-79-20200127-16:48:04-10300,param,,,**.antenna.isBinomial,true,
General-8-20200127-16:40:50-22356,runattr,,,configname,General,
General-8-20200127-16:40:50-22356,runattr,,,datetime,20200127-16:40:50,
General-8-20200127-16:40:50-22356,runattr,,,experiment,General,
General-8-20200127-16:40:50-22356,runattr,,,inifile,omnetpp.ini,
General-8-20200127-16:40:50-22356,runattr,,,iterationvars,,
General-8-20200127-16:40:50-22356,runattr,,,iterationvarsf,,
General-8-20200127-16:40:50-22356,runattr,,,measurement,,
General-8-20200127-16:40:50-22356,runattr,,,network,CellularNetwork,
General-8-20200127-16:40:50-22356,runattr,,,processid,22356,
General-8-20200127-16:40:50-22356,runattr,,,repetition,8,
General-8-20200127-16:40:50-22356,runattr,,,replication,#8,
General-8-20200127-16:40:50-22356,runattr,,,resultdir,results,
General-8-20200127-16:40:50-22356,runattr,,,runnumber,8,
General-8-20200127-16:40:50-22356,runattr,,,seedset,8,
General-8-20200127-16:40:50-22356,param,,,**.nUsers,10,
General-8-20200127-16:40:50-22356,param,,,**.antenna.timeslot,1ms,
General-8-20200127-16:40:50-22356,param,,,**.antenna.lambda,2ms,
General-8-20200127-16:40:50-22356,param,,,**.antenna.successProbGroup1,0.2,
General-8-20200127-16:40:50-22356,param,,,**.antenna.successProbGroup2,0.5,
General-8-20200127-16:40:50-22356,param,,,**.antenna.successProbGroup3,0.9,
General-8-20200127-16:40:50-22356,param,,,**.antenna.isBinomial,true,
General-80-20200127-16:48:09-8212,runattr,,,configname,General,
General-80-20200127-16:48:09-8212,runattr,,,datetime,20200127-16:48:09,
General-80-20200127-16:48:09-8212,runattr,,,experiment,General,
General-80-20200127-16:48:09-8212,runattr,,,inifile,omnetpp.ini,
General-80-20200127-16:48:09-8212,runattr,,,iterationvars,,
General-80-20200127-16:48:09-8212,runattr,,,iterationvarsf,,
General-80-20200127-16:48:09-8212,runattr,,,measurement,,
General-80-20200127-16:48:09-8212,runattr,,,network,CellularNetwork,
General-80-20200127-16:48:09-8212,runattr,,,processid,8212,
General-80-20200127-16:48:09-8212,runattr,,,repetition,80,
General-80-20200127-16:48:09-8212,runattr,,,replication,#80,
General-80-20200127-16:48:09-8212,runattr,,,resultdir,results,
General-80-20200127-16:48:09-8212,runattr,,,runnumber,80,
General-80-20200127-16:48:09-8212,runattr,,,seedset,80,
General-80-20200127-16:48:09-8212,param,,,**.nUsers,10,
General-80-20200127-16:48:09-8212,param,,,**.antenna.timeslot,1ms,
General-80-20200127-16:48:09-8212,param,,,**.antenna.lambda,2ms,
General-80-20200127-16:48:09-8212,param,,,**.antenna.successProbGroup1,0.2,
General-80-20200127-16:48:09-8212,param,,,**.antenna.successProbGroup2,0.5,
General-80-20200127-16:48:09-8212,param,,,**.antenna.successProbGroup3,0.9,
General-80-20200127-16:48:09-8212,param,,,**.antenna.isBinomial,true,
General-44-20200127-16:44:32-14020,runattr,,,configname,General,
General-44-20200127-16:44:32-14020,runattr,,,datetime,20200127-16:44:32,
General-44-20200127-16:44:32-14020,runattr,,,experiment,General,
General-44-20200127-16:44:32-14020,runattr,,,inifile,omnetpp.ini,
General-44-20200127-16:44:32-14020,runattr,,,iterationvars,,
General-44-20200127-16:44:32-14020,runattr,,,iterationvarsf,,
General-44-20200127-16:44:32-14020,runattr,,,measurement,,
General-44-20200127-16:44:32-14020,runattr,,,network,CellularNetwork,
General-44-20200127-16:44:32-14020,runattr,,,processid,14020,
General-44-20200127-16:44:32-14020,runattr,,,repetition,44,
General-44-20200127-16:44:32-14020,runattr,,,replication,#44,
General-44-20200127-16:44:32-14020,runattr,,,resultdir,results,
General-44-20200127-16:44:32-14020,runattr,,,runnumber,44,
General-44-20200127-16:44:32-14020,runattr,,,seedset,44,
General-44-20200127-16:44:32-14020,param,,,**.nUsers,10,
General-44-20200127-16:44:32-14020,param,,,**.antenna.timeslot,1ms,
General-44-20200127-16:44:32-14020,param,,,**.antenna.lambda,2ms,
General-44-20200127-16:44:32-14020,param,,,**.antenna.successProbGroup1,0.2,
General-44-20200127-16:44:32-14020,param,,,**.antenna.successProbGroup2,0.5,
General-44-20200127-16:44:32-14020,param,,,**.antenna.successProbGroup3,0.9,
General-44-20200127-16:44:32-14020,param,,,**.antenna.isBinomial,true,
General-62-20200127-16:46:23-12828,runattr,,,configname,General,
General-62-20200127-16:46:23-12828,runattr,,,datetime,20200127-16:46:23,
General-62-20200127-16:46:23-12828,runattr,,,experiment,General,
General-62-20200127-16:46:23-12828,runattr,,,inifile,omnetpp.ini,
General-62-20200127-16:46:23-12828,runattr,,,iterationvars,,
General-62-20200127-16:46:23-12828,runattr,,,iterationvarsf,,
General-62-20200127-16:46:23-12828,runattr,,,measurement,,
General-62-20200127-16:46:23-12828,runattr,,,network,CellularNetwork,
General-62-20200127-16:46:23-12828,runattr,,,processid,12828,
General-62-20200127-16:46:23-12828,runattr,,,repetition,62,
General-62-20200127-16:46:23-12828,runattr,,,replication,#62,
General-62-20200127-16:46:23-12828,runattr,,,resultdir,results,
General-62-20200127-16:46:23-12828,runattr,,,runnumber,62,
General-62-20200127-16:46:23-12828,runattr,,,seedset,62,
General-62-20200127-16:46:23-12828,param,,,**.nUsers,10,
General-62-20200127-16:46:23-12828,param,,,**.antenna.timeslot,1ms,
General-62-20200127-16:46:23-12828,param,,,**.antenna.lambda,2ms,
General-62-20200127-16:46:23-12828,param,,,**.antenna.successProbGroup1,0.2,
General-62-20200127-16:46:23-12828,param,,,**.antenna.successProbGroup2,0.5,
General-62-20200127-16:46:23-12828,param,,,**.antenna.successProbGroup3,0.9,
General-62-20200127-16:46:23-12828,param,,,**.antenna.isBinomial,true,
General-61-20200127-16:46:18-3112,runattr,,,configname,General,
General-61-20200127-16:46:18-3112,runattr,,,datetime,20200127-16:46:18,
General-61-20200127-16:46:18-3112,runattr,,,experiment,General,
General-61-20200127-16:46:18-3112,runattr,,,inifile,omnetpp.ini,
General-61-20200127-16:46:18-3112,runattr,,,iterationvars,,
General-61-20200127-16:46:18-3112,runattr,,,iterationvarsf,,
General-61-20200127-16:46:18-3112,runattr,,,measurement,,
General-61-20200127-16:46:18-3112,runattr,,,network,CellularNetwork,
General-61-20200127-16:46:18-3112,runattr,,,processid,3112,
General-61-20200127-16:46:18-3112,runattr,,,repetition,61,
General-61-20200127-16:46:18-3112,runattr,,,replication,#61,
General-61-20200127-16:46:18-3112,runattr,,,resultdir,results,
General-61-20200127-16:46:18-3112,runattr,,,runnumber,61,
General-61-20200127-16:46:18-3112,runattr,,,seedset,61,
General-61-20200127-16:46:18-3112,param,,,**.nUsers,10,
General-61-20200127-16:46:18-3112,param,,,**.antenna.timeslot,1ms,
General-61-20200127-16:46:18-3112,param,,,**.antenna.lambda,2ms,
General-61-20200127-16:46:18-3112,param,,,**.antenna.successProbGroup1,0.2,
General-61-20200127-16:46:18-3112,param,,,**.antenna.successProbGroup2,0.5,
General-61-20200127-16:46:18-3112,param,,,**.antenna.successProbGroup3,0.9,
General-61-20200127-16:46:18-3112,param,,,**.antenna.isBinomial,true,
General-71-20200127-16:47:18-1696,runattr,,,configname,General,
General-71-20200127-16:47:18-1696,runattr,,,datetime,20200127-16:47:18,
General-71-20200127-16:47:18-1696,runattr,,,experiment,General,
General-71-20200127-16:47:18-1696,runattr,,,inifile,omnetpp.ini,
General-71-20200127-16:47:18-1696,runattr,,,iterationvars,,
General-71-20200127-16:47:18-1696,runattr,,,iterationvarsf,,
General-71-20200127-16:47:18-1696,runattr,,,measurement,,
General-71-20200127-16:47:18-1696,runattr,,,network,CellularNetwork,
General-71-20200127-16:47:18-1696,runattr,,,processid,1696,
General-71-20200127-16:47:18-1696,runattr,,,repetition,71,
General-71-20200127-16:47:18-1696,runattr,,,replication,#71,
General-71-20200127-16:47:18-1696,runattr,,,resultdir,results,
General-71-20200127-16:47:18-1696,runattr,,,runnumber,71,
General-71-20200127-16:47:18-1696,runattr,,,seedset,71,
General-71-20200127-16:47:18-1696,param,,,**.nUsers,10,
General-71-20200127-16:47:18-1696,param,,,**.antenna.timeslot,1ms,
General-71-20200127-16:47:18-1696,param,,,**.antenna.lambda,2ms,
General-71-20200127-16:47:18-1696,param,,,**.antenna.successProbGroup1,0.2,
General-71-20200127-16:47:18-1696,param,,,**.antenna.successProbGroup2,0.5,
General-71-20200127-16:47:18-1696,param,,,**.antenna.successProbGroup3,0.9,
General-71-20200127-16:47:18-1696,param,,,**.antenna.isBinomial,true,
General-81-20200127-16:48:15-12432,runattr,,,configname,General,
General-81-20200127-16:48:15-12432,runattr,,,datetime,20200127-16:48:15,
General-81-20200127-16:48:15-12432,runattr,,,experiment,General,
General-81-20200127-16:48:15-12432,runattr,,,inifile,omnetpp.ini,
General-81-20200127-16:48:15-12432,runattr,,,iterationvars,,
General-81-20200127-16:48:15-12432,runattr,,,iterationvarsf,,
General-81-20200127-16:48:15-12432,runattr,,,measurement,,
General-81-20200127-16:48:15-12432,runattr,,,network,CellularNetwork,
General-81-20200127-16:48:15-12432,runattr,,,processid,12432,
General-81-20200127-16:48:15-12432,runattr,,,repetition,81,
General-81-20200127-16:48:15-12432,runattr,,,replication,#81,
General-81-20200127-16:48:15-12432,runattr,,,resultdir,results,
General-81-20200127-16:48:15-12432,runattr,,,runnumber,81,
General-81-20200127-16:48:15-12432,runattr,,,seedset,81,
General-81-20200127-16:48:15-12432,param,,,**.nUsers,10,
General-81-20200127-16:48:15-12432,param,,,**.antenna.timeslot,1ms,
