run,type,module,name,attrname,attrvalue,value
General-36-20200127-19:40:52-3256,param,,,**.antenna.successProbGroup1,0.2,
General-36-20200127-19:40:52-3256,param,,,**.antenna.successProbGroup2,0.5,
General-36-20200127-19:40:52-3256,param,,,**.antenna.successProbGroup3,0.9,
General-36-20200127-19:40:52-3256,param,,,**.antenna.isBinomial,false,
General-27-20200127-19:35:23-18352,runattr,,,configname,General,
General-27-20200127-19:35:23-18352,runattr,,,datetime,20200127-19:35:23,
General-27-20200127-19:35:23-18352,runattr,,,experiment,General,
General-27-20200127-19:35:23-18352,runattr,,,inifile,omnetpp.ini,
General-27-20200127-19:35:23-18352,runattr,,,iterationvars,,
General-27-20200127-19:35:23-18352,runattr,,,iterationvarsf,,
General-27-20200127-19:35:23-18352,runattr,,,measurement,,
General-27-20200127-19:35:23-18352,runattr,,,network,CellularNetwork,
General-27-20200127-19:35:23-18352,runattr,,,processid,18352,
General-27-20200127-19:35:23-18352,runattr,,,repetition,27,
General-27-20200127-19:35:23-18352,runattr,,,replication,#27,
General-27-20200127-19:35:23-18352,runattr,,,resultdir,results,
General-27-20200127-19:35:23-18352,runattr,,,runnumber,27,
General-27-20200127-19:35:23-18352,runattr,,,seedset,27,
General-27-20200127-19:35:23-18352,param,,,**.nUsers,10,
General-27-20200127-19:35:23-18352,param,,,**.antenna.timeslot,1ms,
General-27-20200127-19:35:23-18352,param,,,**.antenna.lambda,0.1ms,
General-27-20200127-19:35:23-18352,param,,,**.antenna.successProbGroup1,0.2,
General-27-20200127-19:35:23-18352,param,,,**.antenna.successProbGroup2,0.5,
General-27-20200127-19:35:23-18352,param,,,**.antenna.successProbGroup3,0.9,
General-27-20200127-19:35:23-18352,param,,,**.antenna.isBinomial,false,
General-38-20200127-19:42:07-8892,runattr,,,configname,General,
General-38-20200127-19:42:07-8892,runattr,,,datetime,20200127-19:42:07,
General-38-20200127-19:42:07-8892,runattr,,,experiment,General,
General-38-20200127-19:42:07-8892,runattr,,,inifile,omnetpp.ini,
General-38-20200127-19:42:07-8892,runattr,,,iterationvars,,
General-38-20200127-19:42:07-8892,runattr,,,iterationvarsf,,
General-38-20200127-19:42:07-8892,runattr,,,measurement,,
General-38-20200127-19:42:07-8892,runattr,,,network,CellularNetwork,
General-38-20200127-19:42:07-8892,runattr,,,processid,8892,
General-38-20200127-19:42:07-8892,runattr,,,repetition,38,
General-38-20200127-19:42:07-8892,runattr,,,replication,#38,
General-38-20200127-19:42:07-8892,runattr,,,resultdir,results,
General-38-20200127-19:42:07-8892,runattr,,,runnumber,38,
General-38-20200127-19:42:07-8892,runattr,,,seedset,38,
General-38-20200127-19:42:07-8892,param,,,**.nUsers,10,
General-38-20200127-19:42:07-8892,param,,,**.antenna.timeslot,1ms,
General-38-20200127-19:42:07-8892,param,,,**.antenna.lambda,0.1ms,
General-38-20200127-19:42:07-8892,param,,,**.antenna.successProbGroup1,0.2,
General-38-20200127-19:42:07-8892,param,,,**.antenna.successProbGroup2,0.5,
General-38-20200127-19:42:07-8892,param,,,**.antenna.successProbGroup3,0.9,
General-38-20200127-19:42:07-8892,param,,,**.antenna.isBinomial,false,
General-4-20200127-19:16:20-18700,runattr,,,configname,General,
General-4-20200127-19:16:20-18700,runattr,,,datetime,20200127-19:16:20,
General-4-20200127-19:16:20-18700,runattr,,,experiment,General,
General-4-20200127-19:16:20-18700,runattr,,,inifile,omnetpp.ini,
General-4-20200127-19:16:20-18700,runattr,,,iterationvars,,
General-4-20200127-19:16:20-18700,runattr,,,iterationvarsf,,
General-4-20200127-19:16:20-18700,runattr,,,measurement,,
General-4-20200127-19:16:20-18700,runattr,,,network,CellularNetwork,
General-4-20200127-19:16:20-18700,runattr,,,processid,18700,
General-4-20200127-19:16:20-18700,runattr,,,repetition,4,
General-4-20200127-19:16:20-18700,runattr,,,replication,#4,
General-4-20200127-19:16:20-18700,runattr,,,resultdir,results,
General-4-20200127-19:16:20-18700,runattr,,,runnumber,4,
General-4-20200127-19:16:20-18700,runattr,,,seedset,4,
General-4-20200127-19:16:20-18700,param,,,**.nUsers,10,
General-4-20200127-19:16:20-18700,param,,,**.antenna.timeslot,1ms,
General-4-20200127-19:16:20-18700,param,,,**.antenna.lambda,0.1ms,
General-4-20200127-19:16:20-18700,param,,,**.antenna.successProbGroup1,0.2,
General-4-20200127-19:16:20-18700,param,,,**.antenna.successProbGroup2,0.5,
General-4-20200127-19:16:20-18700,param,,,**.antenna.successProbGroup3,0.9,
General-4-20200127-19:16:20-18700,param,,,**.antenna.isBinomial,false,
General-40-20200127-19:43:18-19540,runattr,,,configname,General,
General-40-20200127-19:43:18-19540,runattr,,,datetime,20200127-19:43:18,
General-40-20200127-19:43:18-19540,runattr,,,experiment,General,
General-40-20200127-19:43:18-19540,runattr,,,inifile,omnetpp.ini,
General-40-20200127-19:43:18-19540,runattr,,,iterationvars,,
General-40-20200127-19:43:18-19540,runattr,,,iterationvarsf,,
General-40-20200127-19:43:18-19540,runattr,,,measurement,,
General-40-20200127-19:43:18-19540,runattr,,,network,CellularNetwork,
General-40-20200127-19:43:18-19540,runattr,,,processid,19540,
General-40-20200127-19:43:18-19540,runattr,,,repetition,40,
General-40-20200127-19:43:18-19540,runattr,,,replication,#40,
General-40-20200127-19:43:18-19540,runattr,,,resultdir,results,
General-40-20200127-19:43:18-19540,runattr,,,runnumber,40,
General-40-20200127-19:43:18-19540,runattr,,,seedset,40,
General-40-20200127-19:43:18-19540,param,,,**.nUsers,10,
General-40-20200127-19:43:18-19540,param,,,**.antenna.timeslot,1ms,
General-40-20200127-19:43:18-19540,param,,,**.antenna.lambda,0.1ms,
General-40-20200127-19:43:18-19540,param,,,**.antenna.successProbGroup1,0.2,
General-40-20200127-19:43:18-19540,param,,,**.antenna.successProbGroup2,0.5,
General-40-20200127-19:43:18-19540,param,,,**.antenna.successProbGroup3,0.9,
General-40-20200127-19:43:18-19540,param,,,**.antenna.isBinomial,false,
General-24-20200127-19:33:36-18656,runattr,,,configname,General,
General-24-20200127-19:33:36-18656,runattr,,,datetime,20200127-19:33:36,
General-24-20200127-19:33:36-18656,runattr,,,experiment,General,
General-24-20200127-19:33:36-18656,runattr,,,inifile,omnetpp.ini,
General-24-20200127-19:33:36-18656,runattr,,,iterationvars,,
General-24-20200127-19:33:36-18656,runattr,,,iterationvarsf,,
General-24-20200127-19:33:36-18656,runattr,,,measurement,,
General-24-20200127-19:33:36-18656,runattr,,,network,CellularNetwork,
General-24-20200127-19:33:36-18656,runattr,,,processid,18656,
General-24-20200127-19:33:36-18656,runattr,,,repetition,24,
General-24-20200127-19:33:36-18656,runattr,,,replication,#24,
General-24-20200127-19:33:36-18656,runattr,,,resultdir,results,
General-24-20200127-19:33:36-18656,runattr,,,runnumber,24,
General-24-20200127-19:33:36-18656,runattr,,,seedset,24,
General-24-20200127-19:33:36-18656,param,,,**.nUsers,10,
General-24-20200127-19:33:36-18656,param,,,**.antenna.timeslot,1ms,
General-24-20200127-19:33:36-18656,param,,,**.antenna.lambda,0.1ms,
General-24-20200127-19:33:36-18656,param,,,**.antenna.successProbGroup1,0.2,
General-24-20200127-19:33:36-18656,param,,,**.antenna.successProbGroup2,0.5,
General-24-20200127-19:33:36-18656,param,,,**.antenna.successProbGroup3,0.9,
General-24-20200127-19:33:36-18656,param,,,**.antenna.isBinomial,false,
General-29-20200127-19:36:34-7792,runattr,,,configname,General,
General-29-20200127-19:36:34-7792,runattr,,,datetime,20200127-19:36:34,
General-29-20200127-19:36:34-7792,runattr,,,experiment,General,
General-29-20200127-19:36:34-7792,runattr,,,inifile,omnetpp.ini,
General-29-20200127-19:36:34-7792,runattr,,,iterationvars,,
General-29-20200127-19:36:34-7792,runattr,,,iterationvarsf,,
General-29-20200127-19:36:34-7792,runattr,,,measurement,,
General-29-20200127-19:36:34-7792,runattr,,,network,CellularNetwork,
General-29-20200127-19:36:34-7792,runattr,,,processid,7792,
General-29-20200127-19:36:34-7792,runattr,,,repetition,29,
General-29-20200127-19:36:34-7792,runattr,,,replication,#29,
General-29-20200127-19:36:34-7792,runattr,,,resultdir,results,
General-29-20200127-19:36:34-7792,runattr,,,runnumber,29,
General-29-20200127-19:36:34-7792,runattr,,,seedset,29,
General-29-20200127-19:36:34-7792,param,,,**.nUsers,10,
General-29-20200127-19:36:34-7792,param,,,**.antenna.timeslot,1ms,
General-29-20200127-19:36:34-7792,param,,,**.antenna.lambda,0.1ms,
General-29-20200127-19:36:34-7792,param,,,**.antenna.successProbGroup1,0.2,
General-29-20200127-19:36:34-7792,param,,,**.antenna.successProbGroup2,0.5,
General-29-20200127-19:36:34-7792,param,,,**.antenna.successProbGroup3,0.9,
General-29-20200127-19:36:34-7792,param,,,**.antenna.isBinomial,false,
General-42-20200127-19:44:29-7428,runattr,,,configname,General,
General-42-20200127-19:44:29-7428,runattr,,,datetime,20200127-19:44:29,
General-42-20200127-19:44:29-7428,runattr,,,experiment,General,
General-42-20200127-19:44:29-7428,runattr,,,inifile,omnetpp.ini,
General-42-20200127-19:44:29-7428,runattr,,,iterationvars,,
General-42-20200127-19:44:29-7428,runattr,,,iterationvarsf,,
General-42-20200127-19:44:29-7428,runattr,,,measurement,,
General-42-20200127-19:44:29-7428,runattr,,,network,CellularNetwork,
General-42-20200127-19:44:29-7428,runattr,,,processid,7428,
General-42-20200127-19:44:29-7428,runattr,,,repetition,42,
General-42-20200127-19:44:29-7428,runattr,,,replication,#42,
General-42-20200127-19:44:29-7428,runattr,,,resultdir,results,
General-42-20200127-19:44:29-7428,runattr,,,runnumber,42,
General-42-20200127-19:44:29-7428,runattr,,,seedset,42,
General-42-20200127-19:44:29-7428,param,,,**.nUsers,10,
General-42-20200127-19:44:29-7428,param,,,**.antenna.timeslot,1ms,
General-42-20200127-19:44:29-7428,param,,,**.antenna.lambda,0.1ms,
General-42-20200127-19:44:29-7428,param,,,**.antenna.successProbGroup1,0.2,
General-42-20200127-19:44:29-7428,param,,,**.antenna.successProbGroup2,0.5,
General-42-20200127-19:44:29-7428,param,,,**.antenna.successProbGroup3,0.9,
General-42-20200127-19:44:29-7428,param,,,**.antenna.isBinomial,false,
General-23-20200127-19:32:58-6876,runattr,,,configname,General,
General-23-20200127-19:32:58-6876,runattr,,,datetime,20200127-19:32:58,
General-23-20200127-19:32:58-6876,runattr,,,experiment,General,
General-23-20200127-19:32:58-6876,runattr,,,inifile,omnetpp.ini,
General-23-20200127-19:32:58-6876,runattr,,,iterationvars,,
General-23-20200127-19:32:58-6876,runattr,,,iterationvarsf,,
General-23-20200127-19:32:58-6876,runattr,,,measurement,,
General-23-20200127-19:32:58-6876,runattr,,,network,CellularNetwork,
General-23-20200127-19:32:58-6876,runattr,,,processid,6876,
General-23-20200127-19:32:58-6876,runattr,,,repetition,23,
General-23-20200127-19:32:58-6876,runattr,,,replication,#23,
General-23-20200127-19:32:58-6876,runattr,,,resultdir,results,
General-23-20200127-19:32:58-6876,runattr,,,runnumber,23,
General-23-20200127-19:32:58-6876,runattr,,,seedset,23,
General-23-20200127-19:32:58-6876,param,,,**.nUsers,10,
General-23-20200127-19:32:58-6876,param,,,**.antenna.timeslot,1ms,
General-23-20200127-19:32:58-6876,param,,,**.antenna.lambda,0.1ms,
General-23-20200127-19:32:58-6876,param,,,**.antenna.successProbGroup1,0.2,
General-23-20200127-19:32:58-6876,param,,,**.antenna.successProbGroup2,0.5,
General-23-20200127-19:32:58-6876,param,,,**.antenna.successProbGroup3,0.9,
General-23-20200127-19:32:58-6876,param,,,**.antenna.isBinomial,false,
General-31-20200127-19:37:46-21272,runattr,,,configname,General,
General-31-20200127-19:37:46-21272,runattr,,,datetime,20200127-19:37:46,
General-31-20200127-19:37:46-21272,runattr,,,experiment,General,
General-31-20200127-19:37:46-21272,runattr,,,inifile,omnetpp.ini,
General-31-20200127-19:37:46-21272,runattr,,,iterationvars,,
General-31-20200127-19:37:46-21272,runattr,,,iterationvarsf,,
General-31-20200127-19:37:46-21272,runattr,,,measurement,,
General-31-20200127-19:37:46-21272,runattr,,,network,CellularNetwork,
General-31-20200127-19:37:46-21272,runattr,,,processid,21272,
General-31-20200127-19:37:46-21272,runattr,,,repetition,31,
General-31-20200127-19:37:46-21272,runattr,,,replication,#31,
General-31-20200127-19:37:46-21272,runattr,,,resultdir,results,
General-31-20200127-19:37:46-21272,runattr,,,runnumber,31,
General-31-20200127-19:37:46-21272,runattr,,,seedset,31,
General-31-20200127-19:37:46-21272,param,,,**.nUsers,10,
General-31-20200127-19:37:46-21272,param,,,**.antenna.timeslot,1ms,
General-31-20200127-19:37:46-21272,param,,,**.antenna.lambda,0.1ms,
General-31-20200127-19:37:46-21272,param,,,**.antenna.successProbGroup1,0.2,
General-31-20200127-19:37:46-21272,param,,,**.antenna.successProbGroup2,0.5,
General-31-20200127-19:37:46-21272,param,,,**.antenna.successProbGroup3,0.9,
General-31-20200127-19:37:46-21272,param,,,**.antenna.isBinomial,false,
General-34-20200127-19:39:37-3264,runattr,,,configname,General,
General-34-20200127-19:39:37-3264,runattr,,,datetime,20200127-19:39:37,
General-34-20200127-19:39:37-3264,runattr,,,experiment,General,
General-34-20200127-19:39:37-3264,runattr,,,inifile,omnetpp.ini,
General-34-20200127-19:39:37-3264,runattr,,,iterationvars,,
General-34-20200127-19:39:37-3264,runattr,,,iterationvarsf,,
General-34-20200127-19:39:37-3264,runattr,,,measurement,,
General-34-20200127-19:39:37-3264,runattr,,,network,CellularNetwork,
General-34-20200127-19:39:37-3264,runattr,,,processid,3264,
General-34-20200127-19:39:37-3264,runattr,,,repetition,34,
General-34-20200127-19:39:37-3264,runattr,,,replication,#34,
General-34-20200127-19:39:37-3264,runattr,,,resultdir,results,
General-34-20200127-19:39:37-3264,runattr,,,runnumber,34,
General-34-20200127-19:39:37-3264,runattr,,,seedset,34,
General-34-20200127-19:39:37-3264,param,,,**.nUsers,10,
General-34-20200127-19:39:37-3264,param,,,**.antenna.timeslot,1ms,
General-34-20200127-19:39:37-3264,param,,,**.antenna.lambda,0.1ms,
General-34-20200127-19:39:37-3264,param,,,**.antenna.successProbGroup1,0.2,
General-34-20200127-19:39:37-3264,param,,,**.antenna.successProbGroup2,0.5,
General-34-20200127-19:39:37-3264,param,,,**.antenna.successProbGroup3,0.9,
General-34-20200127-19:39:37-3264,param,,,**.antenna.isBinomial,false,
General-39-20200127-19:42:42-13380,runattr,,,configname,General,
General-39-20200127-19:42:42-13380,runattr,,,datetime,20200127-19:42:42,
General-39-20200127-19:42:42-13380,runattr,,,experiment,General,
General-39-20200127-19:42:42-13380,runattr,,,inifile,omnetpp.ini,
General-39-20200127-19:42:42-13380,runattr,,,iterationvars,,
General-39-20200127-19:42:42-13380,runattr,,,iterationvarsf,,
General-39-20200127-19:42:42-13380,runattr,,,measurement,,
General-39-20200127-19:42:42-13380,runattr,,,network,CellularNetwork,
General-39-20200127-19:42:42-13380,runattr,,,processid,13380,
General-39-20200127-19:42:42-13380,runattr,,,repetition,39,
General-39-20200127-19:42:42-13380,runattr,,,replication,#39,
General-39-20200127-19:42:42-13380,runattr,,,resultdir,results,
General-39-20200127-19:42:42-13380,runattr,,,runnumber,39,
General-39-20200127-19:42:42-13380,runattr,,,seedset,39,
General-39-20200127-19:42:42-13380,param,,,**.nUsers,10,
General-39-20200127-19:42:42-13380,param,,,**.antenna.timeslot,1ms,
General-39-20200127-19:42:42-13380,param,,,**.antenna.lambda,0.1ms,
General-39-20200127-19:42:42-13380,param,,,**.antenna.successProbGroup1,0.2,
General-39-20200127-19:42:42-13380,param,,,**.antenna.successProbGroup2,0.5,
General-39-20200127-19:42:42-13380,param,,,**.antenna.successProbGroup3,0.9,
General-39-20200127-19:42:42-13380,param,,,**.antenna.isBinomial,false,
General-30-20200127-19:37:10-5296,runattr,,,configname,General,
General-30-20200127-19:37:10-5296,runattr,,,datetime,20200127-19:37:10,
General-30-20200127-19:37:10-5296,runattr,,,experiment,General,
General-30-20200127-19:37:10-5296,runattr,,,inifile,omnetpp.ini,
General-30-20200127-19:37:10-5296,runattr,,,iterationvars,,
General-30-20200127-19:37:10-5296,runattr,,,iterationvarsf,,
General-30-20200127-19:37:10-5296,runattr,,,measurement,,
General-30-20200127-19:37:10-5296,runattr,,,network,CellularNetwork,
General-30-20200127-19:37:10-5296,runattr,,,processid,5296,
General-30-20200127-19:37:10-5296,runattr,,,repetition,30,
General-30-20200127-19:37:10-5296,runattr,,,replication,#30,
General-30-20200127-19:37:10-5296,runattr,,,resultdir,results,
General-30-20200127-19:37:10-5296,runattr,,,runnumber,30,
General-30-20200127-19:37:10-5296,runattr,,,seedset,30,
General-30-20200127-19:37:10-5296,param,,,**.nUsers,10,
General-30-20200127-19:37:10-5296,param,,,**.antenna.timeslot,1ms,
General-30-20200127-19:37:10-5296,param,,,**.antenna.lambda,0.1ms,
General-30-20200127-19:37:10-5296,param,,,**.antenna.successProbGroup1,0.2,
General-30-20200127-19:37:10-5296,param,,,**.antenna.successProbGroup2,0.5,
General-30-20200127-19:37:10-5296,param,,,**.antenna.successProbGroup3,0.9,
General-30-20200127-19:37:10-5296,param,,,**.antenna.isBinomial,false,
General-33-20200127-19:38:57-17056,runattr,,,configname,General,
General-33-20200127-19:38:57-17056,runattr,,,datetime,20200127-19:38:57,
General-33-20200127-19:38:57-17056,runattr,,,experiment,General,
General-33-20200127-19:38:57-17056,runattr,,,inifile,omnetpp.ini,
General-33-20200127-19:38:57-17056,runattr,,,iterationvars,,
General-33-20200127-19:38:57-17056,runattr,,,iterationvarsf,,
General-33-20200127-19:38:57-17056,runattr,,,measurement,,
