run,type,module,name,attrname,attrvalue,value
General-79-20200224-18:12:04-21008,scalar,CellularNetwork.antenna,CQI-4:mean,,,7.9418846153846
General-79-20200224-18:12:04-21008,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0015308261279196
General-79-20200224-18:12:04-21008,scalar,CellularNetwork.antenna,tptUser-4:mean,,,7.8301153846154
General-79-20200224-18:12:04-21008,scalar,CellularNetwork.antenna,CQI-3:mean,,,8.0026153846154
General-79-20200224-18:12:04-21008,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0015349556023081
General-79-20200224-18:12:04-21008,scalar,CellularNetwork.antenna,tptUser-3:mean,,,7.5496153846154
General-79-20200224-18:12:04-21008,scalar,CellularNetwork.antenna,CQI-2:mean,,,7.9988846153846
General-79-20200224-18:12:04-21008,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0015432806690764
General-79-20200224-18:12:04-21008,scalar,CellularNetwork.antenna,tptUser-2:mean,,,7.6465769230769
General-79-20200224-18:12:04-21008,scalar,CellularNetwork.antenna,CQI-1:mean,,,7.9803076923077
General-79-20200224-18:12:04-21008,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0015345201780953
General-79-20200224-18:12:04-21008,scalar,CellularNetwork.antenna,tptUser-1:mean,,,7.6912307692308
General-79-20200224-18:12:04-21008,scalar,CellularNetwork.antenna,CQI-0:mean,,,8.0335
General-79-20200224-18:12:04-21008,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0015415363418784
General-79-20200224-18:12:04-21008,scalar,CellularNetwork.antenna,tptUser-0:mean,,,7.6157307692308
General-79-20200224-18:12:04-21008,scalar,CellularNetwork.antenna,numberRB:mean,,,6.2068766585901
General-79-20200224-18:12:04-21008,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-79-20200224-18:12:04-21008,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.8136923076923
General-79-20200224-18:12:04-21008,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-79-20200224-18:12:04-21008,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0015416088432152
General-79-20200224-18:12:04-21008,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-79-20200224-18:12:04-21008,scalar,CellularNetwork.antenna,throughput:mean,,,76.4625
General-79-20200224-18:12:04-21008,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,CQI-9:mean,,,7.9866153846154
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0015296957110228
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,tptUser-9:mean,,,7.4019615384615
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,CQI-8:mean,,,7.9783076923077
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0015327996027519
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,tptUser-8:mean,,,7.3375384615385
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,CQI-7:mean,,,7.9888846153846
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0015428507915563
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,tptUser-7:mean,,,7.7033461538462
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,CQI-6:mean,,,8.0091153846154
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0015434076063376
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,tptUser-6:mean,,,7.6112692307692
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,CQI-5:mean,,,8.0307692307692
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0015371678335601
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,tptUser-5:mean,,,7.7262307692308
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,CQI-4:mean,,,7.9814615384615
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0015356668590155
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,tptUser-4:mean,,,7.7815769230769
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,CQI-3:mean,,,7.9879230769231
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0015262955414903
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,tptUser-3:mean,,,7.7688076923077
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,CQI-2:mean,,,8.0298461538462
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0015394619303732
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,tptUser-2:mean,,,7.4264230769231
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,CQI-1:mean,,,8.0036153846154
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0015310444360551
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,tptUser-1:mean,,,7.4856153846154
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,CQI-0:mean,,,7.9876153846154
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0015433790003751
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,tptUser-0:mean,,,7.2614230769231
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,numberRB:mean,,,6.0828429675782
General-8-20200224-18:10:11-19780,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.8001923076923
General-8-20200224-18:10:11-19780,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0015361722162565
General-8-20200224-18:10:11-19780,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-8-20200224-18:10:11-19780,scalar,CellularNetwork.antenna,throughput:mean,,,75.504192307692
General-8-20200224-18:10:11-19780,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,CQI-9:mean,,,7.9616538461538
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0015421133053312
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,tptUser-9:mean,,,7.4592692307692
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,CQI-8:mean,,,7.9939615384615
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0015262028376212
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,tptUser-8:mean,,,7.5997692307692
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,CQI-7:mean,,,7.9919230769231
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0015353284619564
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,tptUser-7:mean,,,7.3878846153846
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,CQI-6:mean,,,8.0681923076923
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0015350964204296
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,tptUser-6:mean,,,7.6135384615385
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,CQI-5:mean,,,8.0036153846154
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0015422387099197
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,tptUser-5:mean,,,7.4902307692308
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,CQI-4:mean,,,8.0004230769231
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0015461397848328
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,tptUser-4:mean,,,7.5866153846154
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,CQI-3:mean,,,7.9578846153846
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0015381094344604
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,tptUser-3:mean,,,7.7891923076923
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,CQI-2:mean,,,8.0143076923077
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0015456847019288
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,tptUser-2:mean,,,7.7859230769231
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,CQI-1:mean,,,7.9936538461538
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0015387508055503
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,tptUser-1:mean,,,7.5162692307692
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,CQI-0:mean,,,7.9423461538462
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0015405200159733
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,tptUser-0:mean,,,7.7843461538462
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,numberRB:mean,,,6.1042652205684
General-80-20200224-18:12:06-14560,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.8144230769231
General-80-20200224-18:12:06-14560,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0015390202218735
General-80-20200224-18:12:06-14560,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-80-20200224-18:12:06-14560,scalar,CellularNetwork.antenna,throughput:mean,,,76.013038461538
General-80-20200224-18:12:06-14560,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,CQI-9:mean,,,8.0226153846154
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0015385996304538
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,tptUser-9:mean,,,7.4886923076923
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,CQI-8:mean,,,7.9918461538462
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0015358605157915
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,tptUser-8:mean,,,7.6078076923077
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,CQI-7:mean,,,7.9755
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0015473724832679
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,tptUser-7:mean,,,7.6048846153846
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,CQI-6:mean,,,8.0293846153846
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0015401977545138
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,tptUser-6:mean,,,7.7089230769231
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,CQI-5:mean,,,8.0092307692308
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0015351155024441
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,tptUser-5:mean,,,7.2973076923077
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,CQI-4:mean,,,8.0311538461538
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0015250718995307
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,tptUser-4:mean,,,7.4167692307692
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,CQI-3:mean,,,7.9830769230769
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0015337229495898
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,tptUser-3:mean,,,7.7401153846154
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,CQI-2:mean,,,8.0214615384615
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0015388381530728
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,tptUser-2:mean,,,7.6431538461538
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,CQI-1:mean,,,8.0025769230769
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.001547533816195
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,tptUser-1:mean,,,7.6968461538462
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,CQI-0:mean,,,8.0266538461538
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0015350358556308
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,tptUser-0:mean,,,7.4580384615385
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,numberRB:mean,,,6.0992654128687
General-81-20200224-18:12:08-18016,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.8151538461538
General-81-20200224-18:12:08-18016,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0015377825912383
General-81-20200224-18:12:08-18016,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-81-20200224-18:12:08-18016,scalar,CellularNetwork.antenna,throughput:mean,,,75.662538461538
General-81-20200224-18:12:08-18016,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,CQI-9:mean,,,8.0040769230769
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0015309897046384
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,tptUser-9:mean,,,7.5203461538462
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,CQI-8:mean,,,7.9870384615385
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0015327622511178
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,tptUser-8:mean,,,7.7993076923077
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,CQI-7:mean,,,7.9819615384615
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0015336953951899
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,tptUser-7:mean,,,7.4897692307692
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,CQI-6:mean,,,8.0209615384615
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0015293157476954
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,tptUser-6:mean,,,7.6529615384615
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,CQI-5:mean,,,8.0359615384615
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0015369950037481
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,tptUser-5:mean,,,7.6932692307692
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,CQI-4:mean,,,7.9743846153846
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0015336675068221
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,tptUser-4:mean,,,7.7027307692308
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,CQI-3:mean,,,7.9772692307692
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0015468314696531
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,tptUser-3:mean,,,7.539
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,CQI-2:mean,,,8.0097692307692
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0015370447025176
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,tptUser-2:mean,,,7.7448076923077
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,CQI-1:mean,,,8.0118076923077
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0015338141216615
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,tptUser-1:mean,,,7.3798461538462
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,CQI-0:mean,,,7.9918076923077
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0015363205912973
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,tptUser-0:mean,,,7.727
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,numberRB:mean,,,6.1270720356909
General-82-20200224-18:12:09-3276,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.8244230769231
General-82-20200224-18:12:09-3276,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0015351433514886
General-82-20200224-18:12:09-3276,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-82-20200224-18:12:09-3276,scalar,CellularNetwork.antenna,throughput:mean,,,76.249038461538
General-82-20200224-18:12:09-3276,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-83-20200224-18:12:11-22464,scalar,CellularNetwork.antenna,CQI-9:mean,,,8.018
General-83-20200224-18:12:11-22464,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0015372828445165
General-83-20200224-18:12:11-22464,scalar,CellularNetwork.antenna,tptUser-9:mean,,,7.7536923076923
General-83-20200224-18:12:11-22464,scalar,CellularNetwork.antenna,CQI-8:mean,,,7.9909230769231
General-83-20200224-18:12:11-22464,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0015422273772675
