run,type,module,name,attrname,attrvalue,value
General-29-20200127-18:33:26-11516,param,,,**.antenna.successProbGroup1,0.2,
General-29-20200127-18:33:26-11516,param,,,**.antenna.successProbGroup2,0.5,
General-29-20200127-18:33:26-11516,param,,,**.antenna.successProbGroup3,0.9,
General-29-20200127-18:33:26-11516,param,,,**.antenna.isBinomial,false,
General-37-20200127-18:34:40-10400,runattr,,,configname,General,
General-37-20200127-18:34:40-10400,runattr,,,datetime,20200127-18:34:40,
General-37-20200127-18:34:40-10400,runattr,,,experiment,General,
General-37-20200127-18:34:40-10400,runattr,,,inifile,omnetpp.ini,
General-37-20200127-18:34:40-10400,runattr,,,iterationvars,,
General-37-20200127-18:34:40-10400,runattr,,,iterationvarsf,,
General-37-20200127-18:34:40-10400,runattr,,,measurement,,
General-37-20200127-18:34:40-10400,runattr,,,network,CellularNetwork,
General-37-20200127-18:34:40-10400,runattr,,,processid,10400,
General-37-20200127-18:34:40-10400,runattr,,,repetition,37,
General-37-20200127-18:34:40-10400,runattr,,,replication,#37,
General-37-20200127-18:34:40-10400,runattr,,,resultdir,results,
General-37-20200127-18:34:40-10400,runattr,,,runnumber,37,
General-37-20200127-18:34:40-10400,runattr,,,seedset,37,
General-37-20200127-18:34:40-10400,param,,,**.nUsers,10,
General-37-20200127-18:34:40-10400,param,,,**.antenna.timeslot,1ms,
General-37-20200127-18:34:40-10400,param,,,**.antenna.lambda,5ms,
General-37-20200127-18:34:40-10400,param,,,**.antenna.successProbGroup1,0.2,
General-37-20200127-18:34:40-10400,param,,,**.antenna.successProbGroup2,0.5,
General-37-20200127-18:34:40-10400,param,,,**.antenna.successProbGroup3,0.9,
General-37-20200127-18:34:40-10400,param,,,**.antenna.isBinomial,false,
General-27-20200127-18:33:08-1184,runattr,,,configname,General,
General-27-20200127-18:33:08-1184,runattr,,,datetime,20200127-18:33:08,
General-27-20200127-18:33:08-1184,runattr,,,experiment,General,
General-27-20200127-18:33:08-1184,runattr,,,inifile,omnetpp.ini,
General-27-20200127-18:33:08-1184,runattr,,,iterationvars,,
General-27-20200127-18:33:08-1184,runattr,,,iterationvarsf,,
General-27-20200127-18:33:08-1184,runattr,,,measurement,,
General-27-20200127-18:33:08-1184,runattr,,,network,CellularNetwork,
General-27-20200127-18:33:08-1184,runattr,,,processid,1184,
General-27-20200127-18:33:08-1184,runattr,,,repetition,27,
General-27-20200127-18:33:08-1184,runattr,,,replication,#27,
General-27-20200127-18:33:08-1184,runattr,,,resultdir,results,
General-27-20200127-18:33:08-1184,runattr,,,runnumber,27,
General-27-20200127-18:33:08-1184,runattr,,,seedset,27,
General-27-20200127-18:33:08-1184,param,,,**.nUsers,10,
General-27-20200127-18:33:08-1184,param,,,**.antenna.timeslot,1ms,
General-27-20200127-18:33:08-1184,param,,,**.antenna.lambda,5ms,
General-27-20200127-18:33:08-1184,param,,,**.antenna.successProbGroup1,0.2,
General-27-20200127-18:33:08-1184,param,,,**.antenna.successProbGroup2,0.5,
General-27-20200127-18:33:08-1184,param,,,**.antenna.successProbGroup3,0.9,
General-27-20200127-18:33:08-1184,param,,,**.antenna.isBinomial,false,
General-38-20200127-18:34:48-22760,runattr,,,configname,General,
General-38-20200127-18:34:48-22760,runattr,,,datetime,20200127-18:34:48,
General-38-20200127-18:34:48-22760,runattr,,,experiment,General,
General-38-20200127-18:34:48-22760,runattr,,,inifile,omnetpp.ini,
General-38-20200127-18:34:48-22760,runattr,,,iterationvars,,
General-38-20200127-18:34:48-22760,runattr,,,iterationvarsf,,
General-38-20200127-18:34:48-22760,runattr,,,measurement,,
General-38-20200127-18:34:48-22760,runattr,,,network,CellularNetwork,
General-38-20200127-18:34:48-22760,runattr,,,processid,22760,
General-38-20200127-18:34:48-22760,runattr,,,repetition,38,
General-38-20200127-18:34:48-22760,runattr,,,replication,#38,
General-38-20200127-18:34:48-22760,runattr,,,resultdir,results,
General-38-20200127-18:34:48-22760,runattr,,,runnumber,38,
General-38-20200127-18:34:48-22760,runattr,,,seedset,38,
General-38-20200127-18:34:48-22760,param,,,**.nUsers,10,
General-38-20200127-18:34:48-22760,param,,,**.antenna.timeslot,1ms,
General-38-20200127-18:34:48-22760,param,,,**.antenna.lambda,5ms,
General-38-20200127-18:34:48-22760,param,,,**.antenna.successProbGroup1,0.2,
General-38-20200127-18:34:48-22760,param,,,**.antenna.successProbGroup2,0.5,
General-38-20200127-18:34:48-22760,param,,,**.antenna.successProbGroup3,0.9,
General-38-20200127-18:34:48-22760,param,,,**.antenna.isBinomial,false,
General-26-20200127-18:32:58-14412,runattr,,,configname,General,
General-26-20200127-18:32:58-14412,runattr,,,datetime,20200127-18:32:58,
General-26-20200127-18:32:58-14412,runattr,,,experiment,General,
General-26-20200127-18:32:58-14412,runattr,,,inifile,omnetpp.ini,
General-26-20200127-18:32:58-14412,runattr,,,iterationvars,,
General-26-20200127-18:32:58-14412,runattr,,,iterationvarsf,,
General-26-20200127-18:32:58-14412,runattr,,,measurement,,
General-26-20200127-18:32:58-14412,runattr,,,network,CellularNetwork,
General-26-20200127-18:32:58-14412,runattr,,,processid,14412,
General-26-20200127-18:32:58-14412,runattr,,,repetition,26,
General-26-20200127-18:32:58-14412,runattr,,,replication,#26,
General-26-20200127-18:32:58-14412,runattr,,,resultdir,results,
General-26-20200127-18:32:58-14412,runattr,,,runnumber,26,
General-26-20200127-18:32:58-14412,runattr,,,seedset,26,
General-26-20200127-18:32:58-14412,param,,,**.nUsers,10,
General-26-20200127-18:32:58-14412,param,,,**.antenna.timeslot,1ms,
General-26-20200127-18:32:58-14412,param,,,**.antenna.lambda,5ms,
General-26-20200127-18:32:58-14412,param,,,**.antenna.successProbGroup1,0.2,
General-26-20200127-18:32:58-14412,param,,,**.antenna.successProbGroup2,0.5,
General-26-20200127-18:32:58-14412,param,,,**.antenna.successProbGroup3,0.9,
General-26-20200127-18:32:58-14412,param,,,**.antenna.isBinomial,false,
General-30-20200127-18:33:36-3904,runattr,,,configname,General,
General-30-20200127-18:33:36-3904,runattr,,,datetime,20200127-18:33:36,
General-30-20200127-18:33:36-3904,runattr,,,experiment,General,
General-30-20200127-18:33:36-3904,runattr,,,inifile,omnetpp.ini,
General-30-20200127-18:33:36-3904,runattr,,,iterationvars,,
General-30-20200127-18:33:36-3904,runattr,,,iterationvarsf,,
General-30-20200127-18:33:36-3904,runattr,,,measurement,,
General-30-20200127-18:33:36-3904,runattr,,,network,CellularNetwork,
General-30-20200127-18:33:36-3904,runattr,,,processid,3904,
General-30-20200127-18:33:36-3904,runattr,,,repetition,30,
General-30-20200127-18:33:36-3904,runattr,,,replication,#30,
General-30-20200127-18:33:36-3904,runattr,,,resultdir,results,
General-30-20200127-18:33:36-3904,runattr,,,runnumber,30,
General-30-20200127-18:33:36-3904,runattr,,,seedset,30,
General-30-20200127-18:33:36-3904,param,,,**.nUsers,10,
General-30-20200127-18:33:36-3904,param,,,**.antenna.timeslot,1ms,
General-30-20200127-18:33:36-3904,param,,,**.antenna.lambda,5ms,
General-30-20200127-18:33:36-3904,param,,,**.antenna.successProbGroup1,0.2,
General-30-20200127-18:33:36-3904,param,,,**.antenna.successProbGroup2,0.5,
General-30-20200127-18:33:36-3904,param,,,**.antenna.successProbGroup3,0.9,
General-30-20200127-18:33:36-3904,param,,,**.antenna.isBinomial,false,
General-4-20200127-18:30:19-18396,runattr,,,configname,General,
General-4-20200127-18:30:19-18396,runattr,,,datetime,20200127-18:30:19,
General-4-20200127-18:30:19-18396,runattr,,,experiment,General,
General-4-20200127-18:30:19-18396,runattr,,,inifile,omnetpp.ini,
General-4-20200127-18:30:19-18396,runattr,,,iterationvars,,
General-4-20200127-18:30:19-18396,runattr,,,iterationvarsf,,
General-4-20200127-18:30:19-18396,runattr,,,measurement,,
General-4-20200127-18:30:19-18396,runattr,,,network,CellularNetwork,
General-4-20200127-18:30:19-18396,runattr,,,processid,18396,
General-4-20200127-18:30:19-18396,runattr,,,repetition,4,
General-4-20200127-18:30:19-18396,runattr,,,replication,#4,
General-4-20200127-18:30:19-18396,runattr,,,resultdir,results,
General-4-20200127-18:30:19-18396,runattr,,,runnumber,4,
General-4-20200127-18:30:19-18396,runattr,,,seedset,4,
General-4-20200127-18:30:19-18396,param,,,**.nUsers,10,
General-4-20200127-18:30:19-18396,param,,,**.antenna.timeslot,1ms,
General-4-20200127-18:30:19-18396,param,,,**.antenna.lambda,5ms,
General-4-20200127-18:30:19-18396,param,,,**.antenna.successProbGroup1,0.2,
General-4-20200127-18:30:19-18396,param,,,**.antenna.successProbGroup2,0.5,
General-4-20200127-18:30:19-18396,param,,,**.antenna.successProbGroup3,0.9,
General-4-20200127-18:30:19-18396,param,,,**.antenna.isBinomial,false,
General-41-20200127-18:35:23-25088,runattr,,,configname,General,
General-41-20200127-18:35:23-25088,runattr,,,datetime,20200127-18:35:23,
General-41-20200127-18:35:23-25088,runattr,,,experiment,General,
General-41-20200127-18:35:23-25088,runattr,,,inifile,omnetpp.ini,
General-41-20200127-18:35:23-25088,runattr,,,iterationvars,,
General-41-20200127-18:35:23-25088,runattr,,,iterationvarsf,,
General-41-20200127-18:35:23-25088,runattr,,,measurement,,
General-41-20200127-18:35:23-25088,runattr,,,network,CellularNetwork,
General-41-20200127-18:35:23-25088,runattr,,,processid,25088,
General-41-20200127-18:35:23-25088,runattr,,,repetition,41,
General-41-20200127-18:35:23-25088,runattr,,,replication,#41,
General-41-20200127-18:35:23-25088,runattr,,,resultdir,results,
General-41-20200127-18:35:23-25088,runattr,,,runnumber,41,
General-41-20200127-18:35:23-25088,runattr,,,seedset,41,
General-41-20200127-18:35:23-25088,param,,,**.nUsers,10,
General-41-20200127-18:35:23-25088,param,,,**.antenna.timeslot,1ms,
General-41-20200127-18:35:23-25088,param,,,**.antenna.lambda,5ms,
General-41-20200127-18:35:23-25088,param,,,**.antenna.successProbGroup1,0.2,
General-41-20200127-18:35:23-25088,param,,,**.antenna.successProbGroup2,0.5,
General-41-20200127-18:35:23-25088,param,,,**.antenna.successProbGroup3,0.9,
General-41-20200127-18:35:23-25088,param,,,**.antenna.isBinomial,false,
General-31-20200127-18:33:44-6148,runattr,,,configname,General,
General-31-20200127-18:33:44-6148,runattr,,,datetime,20200127-18:33:44,
General-31-20200127-18:33:44-6148,runattr,,,experiment,General,
General-31-20200127-18:33:44-6148,runattr,,,inifile,omnetpp.ini,
General-31-20200127-18:33:44-6148,runattr,,,iterationvars,,
General-31-20200127-18:33:44-6148,runattr,,,iterationvarsf,,
General-31-20200127-18:33:44-6148,runattr,,,measurement,,
General-31-20200127-18:33:44-6148,runattr,,,network,CellularNetwork,
General-31-20200127-18:33:44-6148,runattr,,,processid,6148,
General-31-20200127-18:33:44-6148,runattr,,,repetition,31,
General-31-20200127-18:33:44-6148,runattr,,,replication,#31,
General-31-20200127-18:33:44-6148,runattr,,,resultdir,results,
General-31-20200127-18:33:44-6148,runattr,,,runnumber,31,
General-31-20200127-18:33:44-6148,runattr,,,seedset,31,
General-31-20200127-18:33:44-6148,param,,,**.nUsers,10,
General-31-20200127-18:33:44-6148,param,,,**.antenna.timeslot,1ms,
General-31-20200127-18:33:44-6148,param,,,**.antenna.lambda,5ms,
General-31-20200127-18:33:44-6148,param,,,**.antenna.successProbGroup1,0.2,
General-31-20200127-18:33:44-6148,param,,,**.antenna.successProbGroup2,0.5,
General-31-20200127-18:33:44-6148,param,,,**.antenna.successProbGroup3,0.9,
General-31-20200127-18:33:44-6148,param,,,**.antenna.isBinomial,false,
General-34-20200127-18:34:14-6288,runattr,,,configname,General,
General-34-20200127-18:34:14-6288,runattr,,,datetime,20200127-18:34:14,
General-34-20200127-18:34:14-6288,runattr,,,experiment,General,
General-34-20200127-18:34:14-6288,runattr,,,inifile,omnetpp.ini,
General-34-20200127-18:34:14-6288,runattr,,,iterationvars,,
General-34-20200127-18:34:14-6288,runattr,,,iterationvarsf,,
General-34-20200127-18:34:14-6288,runattr,,,measurement,,
General-34-20200127-18:34:14-6288,runattr,,,network,CellularNetwork,
General-34-20200127-18:34:14-6288,runattr,,,processid,6288,
General-34-20200127-18:34:14-6288,runattr,,,repetition,34,
General-34-20200127-18:34:14-6288,runattr,,,replication,#34,
General-34-20200127-18:34:14-6288,runattr,,,resultdir,results,
General-34-20200127-18:34:14-6288,runattr,,,runnumber,34,
General-34-20200127-18:34:14-6288,runattr,,,seedset,34,
General-34-20200127-18:34:14-6288,param,,,**.nUsers,10,
General-34-20200127-18:34:14-6288,param,,,**.antenna.timeslot,1ms,
General-34-20200127-18:34:14-6288,param,,,**.antenna.lambda,5ms,
General-34-20200127-18:34:14-6288,param,,,**.antenna.successProbGroup1,0.2,
General-34-20200127-18:34:14-6288,param,,,**.antenna.successProbGroup2,0.5,
General-34-20200127-18:34:14-6288,param,,,**.antenna.successProbGroup3,0.9,
General-34-20200127-18:34:14-6288,param,,,**.antenna.isBinomial,false,
General-39-20200127-18:34:56-10736,runattr,,,configname,General,
General-39-20200127-18:34:56-10736,runattr,,,datetime,20200127-18:34:56,
General-39-20200127-18:34:56-10736,runattr,,,experiment,General,
General-39-20200127-18:34:56-10736,runattr,,,inifile,omnetpp.ini,
General-39-20200127-18:34:56-10736,runattr,,,iterationvars,,
General-39-20200127-18:34:56-10736,runattr,,,iterationvarsf,,
General-39-20200127-18:34:56-10736,runattr,,,measurement,,
General-39-20200127-18:34:56-10736,runattr,,,network,CellularNetwork,
General-39-20200127-18:34:56-10736,runattr,,,processid,10736,
General-39-20200127-18:34:56-10736,runattr,,,repetition,39,
General-39-20200127-18:34:56-10736,runattr,,,replication,#39,
General-39-20200127-18:34:56-10736,runattr,,,resultdir,results,
General-39-20200127-18:34:56-10736,runattr,,,runnumber,39,
General-39-20200127-18:34:56-10736,runattr,,,seedset,39,
General-39-20200127-18:34:56-10736,param,,,**.nUsers,10,
General-39-20200127-18:34:56-10736,param,,,**.antenna.timeslot,1ms,
General-39-20200127-18:34:56-10736,param,,,**.antenna.lambda,5ms,
General-39-20200127-18:34:56-10736,param,,,**.antenna.successProbGroup1,0.2,
General-39-20200127-18:34:56-10736,param,,,**.antenna.successProbGroup2,0.5,
General-39-20200127-18:34:56-10736,param,,,**.antenna.successProbGroup3,0.9,
General-39-20200127-18:34:56-10736,param,,,**.antenna.isBinomial,false,
General-42-20200127-18:35:31-25304,runattr,,,configname,General,
General-42-20200127-18:35:31-25304,runattr,,,datetime,20200127-18:35:31,
General-42-20200127-18:35:31-25304,runattr,,,experiment,General,
General-42-20200127-18:35:31-25304,runattr,,,inifile,omnetpp.ini,
General-42-20200127-18:35:31-25304,runattr,,,iterationvars,,
General-42-20200127-18:35:31-25304,runattr,,,iterationvarsf,,
General-42-20200127-18:35:31-25304,runattr,,,measurement,,
General-42-20200127-18:35:31-25304,runattr,,,network,CellularNetwork,
General-42-20200127-18:35:31-25304,runattr,,,processid,25304,
General-42-20200127-18:35:31-25304,runattr,,,repetition,42,
General-42-20200127-18:35:31-25304,runattr,,,replication,#42,
General-42-20200127-18:35:31-25304,runattr,,,resultdir,results,
General-42-20200127-18:35:31-25304,runattr,,,runnumber,42,
General-42-20200127-18:35:31-25304,runattr,,,seedset,42,
General-42-20200127-18:35:31-25304,param,,,**.nUsers,10,
General-42-20200127-18:35:31-25304,param,,,**.antenna.timeslot,1ms,
General-42-20200127-18:35:31-25304,param,,,**.antenna.lambda,5ms,
General-42-20200127-18:35:31-25304,param,,,**.antenna.successProbGroup1,0.2,
General-42-20200127-18:35:31-25304,param,,,**.antenna.successProbGroup2,0.5,
General-42-20200127-18:35:31-25304,param,,,**.antenna.successProbGroup3,0.9,
General-42-20200127-18:35:31-25304,param,,,**.antenna.isBinomial,false,
General-3-20200127-18:30:15-4316,runattr,,,configname,General,
General-3-20200127-18:30:15-4316,runattr,,,datetime,20200127-18:30:15,
General-3-20200127-18:30:15-4316,runattr,,,experiment,General,
General-3-20200127-18:30:15-4316,runattr,,,inifile,omnetpp.ini,
General-3-20200127-18:30:15-4316,runattr,,,iterationvars,,
General-3-20200127-18:30:15-4316,runattr,,,iterationvarsf,,
General-3-20200127-18:30:15-4316,runattr,,,measurement,,
General-3-20200127-18:30:15-4316,runattr,,,network,CellularNetwork,
General-3-20200127-18:30:15-4316,runattr,,,processid,4316,
General-3-20200127-18:30:15-4316,runattr,,,repetition,3,
General-3-20200127-18:30:15-4316,runattr,,,replication,#3,
General-3-20200127-18:30:15-4316,runattr,,,resultdir,results,
General-3-20200127-18:30:15-4316,runattr,,,runnumber,3,
General-3-20200127-18:30:15-4316,runattr,,,seedset,3,
General-3-20200127-18:30:15-4316,param,,,**.nUsers,10,
General-3-20200127-18:30:15-4316,param,,,**.antenna.timeslot,1ms,
General-3-20200127-18:30:15-4316,param,,,**.antenna.lambda,5ms,
General-3-20200127-18:30:15-4316,param,,,**.antenna.successProbGroup1,0.2,
General-3-20200127-18:30:15-4316,param,,,**.antenna.successProbGroup2,0.5,
General-3-20200127-18:30:15-4316,param,,,**.antenna.successProbGroup3,0.9,
General-3-20200127-18:30:15-4316,param,,,**.antenna.isBinomial,false,
General-40-20200127-18:35:09-23740,runattr,,,configname,General,
General-40-20200127-18:35:09-23740,runattr,,,datetime,20200127-18:35:09,
General-40-20200127-18:35:09-23740,runattr,,,experiment,General,
General-40-20200127-18:35:09-23740,runattr,,,inifile,omnetpp.ini,
General-40-20200127-18:35:09-23740,runattr,,,iterationvars,,
General-40-20200127-18:35:09-23740,runattr,,,iterationvarsf,,
General-40-20200127-18:35:09-23740,runattr,,,measurement,,
General-40-20200127-18:35:09-23740,runattr,,,network,CellularNetwork,
General-40-20200127-18:35:09-23740,runattr,,,processid,23740,
